Id,WnvPresent
9858,0.0574693778511
9859,0.0530605932263
9860,0.0169870286531
9861,0.0207881497422
9862,0.0288823500973
9863,0.0184928494621
9864,0.0297647797732
9865,0.0207881497422
9866,0.0297647797732
9867,0.056364272085
9868,0.0248092129759
9869,0.0552258342089
9870,0.0399291094273
9871,0.034042479525
9872,0.0433660198968
9873,0.0552258342089
9874,0.0433660198968
9875,0.0610430425725
9876,0.0304097778981
9877,0.056220371445
9878,0.045667971998
9879,0.0357094889056
9880,0.0495062771821
9881,0.056220371445
9882,0.0495062771821
9883,0.0599371352673
9884,0.0178651549438
9885,0.0244007928455
9886,0.0319295619044
9887,0.0187001060857
9888,0.0336618006229
9889,0.0244007928455
9890,0.0336618006229
9891,0.0567212685922
9892,0.0193533948106
9893,0.0259850477871
9894,0.0336796918223
9895,0.0217101242611
9896,0.0348119305409
9897,0.0259850477871
9898,0.0348119305409
9899,0.0548142592192
9900,0.0245983132208
9901,0.0286968688098
9902,0.0336362780251
9903,0.021145979067
9904,0.0350300265692
9905,0.0286968688098
9906,0.0350300265692
9907,0.053726646023
9908,0.0189183055244
9909,0.0247668499784
9910,0.0304550917803
9911,0.0182057028875
9912,0.0313873304988
9913,0.0247668499784
9914,0.0313873304988
9915,0.0538229134413
9916,0.0190906571262
9917,0.0257591346544
9918,0.0305496807373
9919,0.018760180102
9920,0.031590104419
9921,0.0257591346544
9922,0.031590104419
9923,0.0624513381478
9924,0.0254771378919
9925,0.0313830719376
9926,0.0384608701804
9927,0.0257739483853
9928,0.0406161881596
9929,0.0313830719376
9930,0.0406161881596
9931,0.0480182139397
9932,0.0211180470236
9933,0.0565282410463
9934,0.0390581817922
9935,0.0320137846342
9936,0.041771094059
9937,0.0565282410463
9938,0.041771094059
9939,0.0699430402369
9940,0.0255963441695
9941,0.0669643683727
9942,0.0542005716564
9943,0.0447154076847
9944,0.0569239731674
9945,0.0669643683727
9946,0.0569239731674
9947,0.0532695885789
9948,0.0189824721631
9949,0.0254509496912
9950,0.0303496807373
9951,0.018560180102
9952,0.0312819194558
9953,0.0254509496912
9954,0.0312819194558
9955,0.0499194942739
9956,0.0270569700237
9957,0.0434252148534
9958,0.0361715731358
9959,0.0300574347566
9960,0.0381087960136
9961,0.0434252148534
9962,0.0381087960136
9963,0.0568345784375
9964,0.0197057028605
9965,0.0244889987354
9966,0.0326667574648
9967,0.0216772568296
9968,0.0337736824205
9969,0.0244889987354
9970,0.0337736824205
9971,0.0505562865517
9972,0.0267550789639
9973,0.049032417153
9974,0.0399657148843
9975,0.0305569435612
9976,0.0419073198511
9977,0.049032417153
9978,0.0419073198511
9979,0.0471878864337
9980,0.0237121667081
9981,0.0441523133352
9982,0.0367244734476
9983,0.0275210879805
9984,0.0382765676586
9985,0.0441523133352
9986,0.0382765676586
9987,0.0533112150957
9988,0.0227170436443
9989,0.0632284327883
9990,0.0435946337779
9991,0.0363523803652
9992,0.0453752083473
9993,0.0632284327883
9994,0.0453752083473
9995,0.0593056675346
9996,0.0193287947686
9997,0.0243773392227
9998,0.034224669462
9999,0.0207952136433
10000,0.0353569081805
10001,0.0243773392227
10002,0.0353569081805
10003,0.0577621801548
10004,0.0175627086266
10005,0.0268301917512
10006,0.0332564924912
10007,0.0212669918559
10008,0.0345887312097
10009,0.0268301917512
10010,0.0345887312097
10011,0.0607085025297
10012,0.0253830756911
10013,0.0306740129774
10014,0.037540691512
10015,0.0250902587019
10016,0.0395041348446
10017,0.0306740129774
10018,0.0395041348446
10019,0.0549243393277
10020,0.0248155016302
10021,0.0297110628645
10022,0.0341697767512
10023,0.0221631674764
10024,0.0354472149786
10025,0.0297110628645
10026,0.0354472149786
10027,0.0495655105422
10028,0.0217062133451
10029,0.0479459199434
10030,0.0378001572076
10031,0.0308591523514
10032,0.0395373800854
10033,0.0479459199434
10034,0.0395373800854
10035,0.0577011595854
10036,0.0262081549449
10037,0.0489620377675
10038,0.0407907774515
10039,0.032979220669
10040,0.0432995199709
10041,0.0489620377675
10042,0.0432995199709
10043,0.0484090477502
10044,0.0213387264922
10045,0.050115718605
10046,0.036463092673
10047,0.029732577061
10048,0.0388003155508
10049,0.050115718605
10050,0.0388003155508
10051,0.0509627299409
10052,0.0509627299409
10053,0.0204438759193
10054,0.0569893849195
10055,0.0393292525403
10056,0.0327062355171
10057,0.0424136844487
10058,0.0569893849195
10059,0.0424136844487
10060,0.0756235033024
10061,0.0344942278963
10062,0.0782825680114
10063,0.051961216675
10064,0.0469414135737
10065,0.0568210579039
10066,0.0782825680114
10067,0.0568210579039
10068,0.08248091269
10069,0.0328701916531
10070,0.080250775177
10071,0.0623166929247
10072,0.0526152125257
10073,0.0644444765247
10074,0.080250775177
10075,0.0644444765247
10076,0.0543890305283
10077,0.025468198868
10078,0.0581373938618
10079,0.0420991064379
10080,0.035386596649
10081,0.0459150384189
10082,0.0581373938618
10083,0.0459150384189
10084,0.0573360898529
10085,0.0199392840129
10086,0.0241773392227
10087,0.0324550917803
10088,0.0198057028875
10089,0.0335873304988
10090,0.0241773392227
10091,0.0335873304988
10092,0.055512766174
10093,0.0231275328886
10094,0.0635267424546
10095,0.0439892479219
10096,0.0369469945092
10097,0.0459698224913
10098,0.0635267424546
10099,0.0459698224913
10100,0.0589256006086
10101,0.0191497732571
10102,0.0243878284669
10103,0.0334550917803
10104,0.0208057028875
10105,0.0347873304988
10106,0.0243878284669
10107,0.0347873304988
10108,0.0573360898529
10109,0.0203392840129
10110,0.0243878284669
10111,0.0332550917803
10112,0.0206057028875
10113,0.0343873304988
10114,0.0243878284669
10115,0.0343873304988
10116,0.0559360898529
10117,0.0191392840129
10118,0.0243878284669
10119,0.0326550917803
10120,0.0200057028875
10121,0.0337873304988
10122,0.0243878284669
10123,0.0337873304988
10124,0.0543360898529
10125,0.0189287947686
10126,0.0245972722968
10127,0.0304960033428
10128,0.018226681376
10129,0.0314282420614
10130,0.0245972722968
10131,0.0314282420614
10132,0.0544142592192
10133,0.024208802465
10134,0.0286968688098
10135,0.0334362780251
10136,0.020945979067
10137,0.0348300265692
10138,0.0286968688098
10139,0.0348300265692
10140,0.0565360898529
10141,0.0195392840129
10142,0.0245878284669
10143,0.0330550917803
10144,0.0206057028875
10145,0.0343873304988
10146,0.0245878284669
10147,0.0343873304988
10148,0.0579439707527
10149,0.0255783801467
10150,0.0289167156385
10151,0.0353249347142
10152,0.0230745019042
10153,0.0371186832583
10154,0.0289167156385
10155,0.0371186832583
10156,0.0540628190264
10157,0.016145370696
10158,0.0224019847537
10159,0.0289460505804
10160,0.018035846576
10161,0.0298284802563
10162,0.0224019847537
10163,0.0298284802563
10164,0.0506498577532
10165,0.0225380221328
10166,0.060613687078
10167,0.0418190485771
10168,0.0353798569565
10169,0.0434101123907
10170,0.060613687078
10171,0.0434101123907
10172,0.0826671697301
10173,0.0324388127438
10174,0.0763077643642
10175,0.0577311426139
10176,0.0502156307069
10177,0.0621437424723
10178,0.0763077643642
10179,0.0621437424723
10180,0.0425744043134
10181,0.0217121667081
10182,0.0409587697907
10183,0.0335298593036
10184,0.0253210879805
10185,0.0352714642704
10186,0.0409587697907
10187,0.0352714642704
10188,0.0580818973433
10189,0.0197497732571
10190,0.0261709369893
10191,0.0352262097756
10192,0.0231768208828
10193,0.0363584484941
10194,0.0261709369893
10195,0.0363584484941
10196,0.0573930090078
10197,0.0257023020579
10198,0.0346261747824
10199,0.0351880364191
10200,0.0241130305816
10201,0.0370966792606
10202,0.0346261747824
10203,0.0370966792606
10204,0.0651369123517
10205,0.0651369123517
10206,0.0263422309673
10207,0.0263422309673
10208,0.0746460837208
10209,0.0507809780185
10210,0.0440778229327
10211,0.0539002097822
10212,0.0746460837208
10213,0.0539002097822
10214,0.0557317578364
10215,0.0192594626813
10216,0.0262911156577
10217,0.0333752704487
10218,0.0214057028875
10219,0.0345075091673
10220,0.0262911156577
10221,0.0345075091673
10222,0.0524289056569
10223,0.0238671831511
10224,0.0713013572778
10225,0.0487634925683
10226,0.0414783285965
10227,0.0505112046903
10228,0.0713013572778
10229,0.0505112046903
10230,0.0712511265675
10231,0.0296004658163
10232,0.0671854308867
10233,0.0537499780508
10234,0.0446933043764
10235,0.0574448992034
10236,0.0671854308867
10237,0.0574448992034
10238,0.0551317578364
10239,0.0197287947686
10240,0.0249709369893
10241,0.0326550917803
10242,0.0208057028875
10243,0.0337873304988
10244,0.0249709369893
10245,0.0337873304988
10246,0.0615223019526
10247,0.0258507293172
10248,0.0290974291322
10249,0.0372856205018
10250,0.0248351876918
10251,0.0390793690459
10252,0.0290974291322
10253,0.0390793690459
10254,0.0533562903793
10255,0.0203574182725
10256,0.0513135427402
10257,0.0354619360947
10258,0.0293691255042
10259,0.0385706786141
10260,0.0513135427402
10261,0.0385706786141
10262,0.0571360898529
10263,0.0203287947686
10264,0.0243773392227
10265,0.0312655810245
10266,0.0194161921318
10267,0.0325978197431
10268,0.0243773392227
10269,0.0325978197431
10270,0.0599056675346
10271,0.0189602625013
10272,0.0245878284669
10273,0.0336351587062
10274,0.0204057028875
10275,0.0351673974248
10276,0.0245878284669
10277,0.0351673974248
10278,0.0583516909105
10279,0.0197638840549
10280,0.0262608308467
10281,0.0349101141406
10282,0.0231206135054
10283,0.0362423528592
10284,0.0262608308467
10285,0.0362423528592
10286,0.0569256006086
10287,0.0197287947686
10288,0.0243773392227
10289,0.0302655810245
10290,0.0184161921318
10291,0.0315978197431
10292,0.0243773392227
10293,0.0315978197431
10294,0.0556999039595
10295,0.0204579582202
10296,0.0246960134301
10297,0.0306760702688
10298,0.018826681376
10299,0.0321164939505
10300,0.0246960134301
10301,0.0321164939505
10302,0.0605360898529
10303,0.0207392840129
10304,0.0241668499784
10305,0.0338550917803
10306,0.0206057028875
10307,0.0353873304988
10308,0.0241668499784
10309,0.0353873304988
10310,0.0591465790971
10311,0.0186127087225
10312,0.0241483466243
10313,0.0315075380015
10314,0.0192581491087
10315,0.0332292874758
10316,0.0241483466243
10317,0.0332292874758
10318,0.0576819128453
10319,0.0576819128453
10320,0.0214789367087
10321,0.0252855241858
10322,0.032486559513
10323,0.0208371706202
10324,0.0339164939505
10325,0.0252855241858
10326,0.0341164939505
10327,0.0620144628843
10328,0.0208354526106
10329,0.0266780223159
10330,0.0330790576431
10331,0.0212296687504
10332,0.0347089920806
10333,0.0266780223159
10334,0.0349089920806
10335,0.0537208824479
10336,0.0212684474645
10337,0.0254123237467
10338,0.0302970487572
10339,0.0188476598645
10340,0.0319269831947
10341,0.0254123237467
10342,0.0319269831947
10343,0.059126646023
10344,0.0180651549438
10345,0.0259800113212
10346,0.0319295619044
10347,0.0191001060857
10348,0.0338618006229
10349,0.0259800113212
10350,0.0338618006229
10351,0.0613161567788
10352,0.0190546656995
10353,0.0264635040404
10354,0.0327190726601
10355,0.0206896168415
10356,0.0348408221344
10357,0.0264635040404
10358,0.0348408221344
10359,0.0519209893857
10360,0.0221042504716
10361,0.0277693768335
10362,0.0316051198161
10363,0.0205916478348
10364,0.0325373585346
10365,0.0277693768335
10366,0.0325373585346
10367,0.0554999039595
10368,0.0198369797318
10369,0.0254750349416
10370,0.0300760702688
10371,0.018026681376
10372,0.0313164939505
10373,0.0254750349416
10374,0.0313164939505
10375,0.0533209893857
10376,0.0217860468597
10377,0.0262760959842
10378,0.0318869162041
10379,0.0200734442228
10380,0.0328191549227
10381,0.0262760959842
10382,0.0328191549227
10383,0.0520638250038
10384,0.0218019461905
10385,0.0260389559859
10386,0.0306609698016
10387,0.0189916478348
10388,0.0317013934833
10389,0.0260389559859
10390,0.0317013934833
10391,0.0529209893857
10392,0.0221755576154
10393,0.0268760959842
10394,0.0316869162041
10395,0.0204734442228
10396,0.0326191549227
10397,0.0268760959842
10398,0.0326191549227
10399,0.0518627795894
10400,0.0224403859028
10401,0.0277450191659
10402,0.031559869845
10403,0.020830087547
10404,0.03248398321
10405,0.0277450191659
10406,0.03248398321
10407,0.0534353446454
10408,0.0231629765879
10409,0.0283911146271
10410,0.0327766394577
10411,0.0215631674764
10412,0.0338170631394
10413,0.0283911146271
10414,0.0338170631394
10415,0.0516438919297
10416,0.019580967702
10417,0.0258284667417
10418,0.0296504805573
10419,0.0175811585905
10420,0.030690904239
10421,0.0258284667417
10422,0.030690904239
10423,0.0527208824479
10424,0.0210579582202
10425,0.0260949680157
10426,0.0311169818313
10427,0.0188476598645
10428,0.032357405513
10429,0.0260949680157
10430,0.032357405513
10431,0.0542820197831
10432,0.0239365880128
10433,0.0280841046109
10434,0.0332584358457
10435,0.0220449638644
10436,0.0341906745643
10437,0.0280841046109
10438,0.0341906745643
10439,0.0623476245115
10440,0.0197917302341
10441,0.0248436784524
10442,0.0340666264389
10443,0.0206371706202
10444,0.0357988651575
10445,0.0248436784524
10446,0.0357988651575
10447,0.0611360898529
10448,0.0194651549438
10449,0.0266181432991
10450,0.0325599842227
10451,0.0201105953299
10452,0.034481733697
10453,0.0266181432991
10454,0.034681733697
10455,0.0613056675346
10456,0.0185602625013
10457,0.0237878284669
10458,0.0330351587062
10459,0.0200057028875
10460,0.0345673974248
10461,0.0237878284669
10462,0.0345673974248
10463,0.0569047520435
10464,0.0250436363376
10465,0.0327738750092
10466,0.0343620605323
10467,0.0236508017135
10468,0.0362180804663
10469,0.0327738750092
10470,0.0362180804663
10471,0.0547529710051
10472,0.0244762968081
10473,0.0298862179942
10474,0.0343629183029
10475,0.0226361303597
10476,0.035487031668
10477,0.0298862179942
10478,0.035487031668
10479,0.0540472798903
10480,0.0227484392552
10481,0.0333026177788
10482,0.0327525346861
10483,0.0220228344703
10484,0.0344405249608
10485,0.0333026177788
10486,0.0344405249608
10487,0.0522801043191
10488,0.0237850790546
10489,0.0304067660743
10490,0.032613172438
10491,0.0214149935774
10492,0.0339210457678
10493,0.0304067660743
10494,0.0339210457678
10495,0.0522801043191
10496,0.0237850790546
10497,0.030128480529
10498,0.032813172438
10499,0.0212149935774
10500,0.0339210457678
10501,0.030128480529
10502,0.0339210457678
10503,0.0556471605708
10504,0.0228183075717
10505,0.0332513953318
10506,0.0327298370544
10507,0.0218285427791
10508,0.0345893469707
10509,0.0332513953318
10510,0.0345893469707
10511,0.0558756409291
10512,0.0226183075717
10513,0.0334513953318
10514,0.0333298370544
10515,0.0222285427791
10516,0.0350178273291
10517,0.0334513953318
10518,0.0350178273291
10519,0.0545529710051
10520,0.0244762968081
10521,0.029296492037
10522,0.0341629183029
10523,0.0224361303597
10524,0.035287031668
10525,0.029296492037
10526,0.035287031668
10527,0.0542460043148
10528,0.023574723462
10529,0.0306603296885
10530,0.033137865122
10531,0.021983037953
10532,0.0343071183863
10533,0.0306603296885
10534,0.0343071183863
10535,0.0582039736401
10536,0.023821975992
10537,0.0261628648998
10538,0.0338580791546
10539,0.0216086902619
10540,0.0354880135921
10541,0.0261628648998
10542,0.0354880135921
10543,0.0519513047663
10544,0.0210684474645
10545,0.0251054572599
10546,0.0297274710755
10547,0.0180581491087
10548,0.031157405513
10549,0.0251054572599
10550,0.031157405513
10551,0.0566220946776
10552,0.0234431030839
10553,0.0332618464482
10554,0.0337709838924
10555,0.0227211050082
10556,0.0357351887895
10557,0.0332618464482
10558,0.0357351887895
10559,0.0518801043191
10560,0.0239850790546
10561,0.0304412095892
10562,0.0327897538205
10563,0.0212349266515
10564,0.0340976271502
10565,0.0304412095892
10566,0.0340976271502
10567,0.0520554455759
10568,0.0220848410341
10569,0.0311188459016
10570,0.0321252580579
10571,0.0208165363306
10572,0.0334435535439
10573,0.0311188459016
10574,0.0334435535439
10575,0.0534248554012
10576,0.0237629765879
10577,0.0281653917549
10578,0.0327766394577
10579,0.0213631674764
10580,0.0338170631394
10581,0.0281653917549
10582,0.0338170631394
10583,0.0541948071731
10584,0.0223951143928
10585,0.0322192451179
10586,0.0329058769196
10587,0.0215971551922
10588,0.0343323573687
10589,0.0322192451179
10590,0.0343323573687
10591,0.0497645799465
10592,0.0258029678967
10593,0.0580886196673
10594,0.0403830939715
10595,0.0345358984462
10596,0.0439990259525
10597,0.0580886196673
10598,0.0439990259525
10599,0.0611208824479
10600,0.0201104044414
10601,0.0255623526598
10602,0.0325075380015
10603,0.0204581491087
10604,0.0341374724389
10605,0.0255623526598
10606,0.0343374724389
10607,0.0558894147152
10608,0.019447468976
10609,0.0250855241858
10610,0.0300760702688
10611,0.018026681376
10612,0.0313164939505
10613,0.0250855241858
10614,0.0313164939505
10615,0.0569030001014
10616,0.0231835077164
10617,0.0334017286952
10618,0.0330354915576
10619,0.0221341972823
10620,0.0348950014739
10621,0.0334017286952
10622,0.0348950014739
10623,0.092006794144
10624,0.0479782997188
10625,0.0816290414371
10626,0.059296674857
10627,0.0544679472354
10628,0.0639855859254
10629,0.0816290414371
10630,0.0639855859254
10631,0.105694299294
10632,0.0545118347855
10633,0.0748977748516
10634,0.0654589280715
10635,0.0614973895652
10636,0.0714039626983
10637,0.0748977748516
10638,0.0714039626983
10639,0.100128084609
10640,0.054675349683
10641,0.0635522546213
10642,0.0665573345878
10643,0.0618108218981
10644,0.0710080166072
10645,0.0635522546213
10646,0.0710080166072
10647,0.0573207300688
10648,0.025203430696
10649,0.0315027594173
10650,0.0355711138303
10651,0.0233844376296
10652,0.0373264318095
10653,0.0315027594173
10654,0.0373264318095
10655,0.0533465790971
10656,0.0187392840129
10657,0.0243972722968
10658,0.0304855140986
10659,0.0182161921318
10660,0.0314177528171
10661,0.0243972722968
10662,0.0314177528171
10663,0.0572804887702
10664,0.0255129548435
10665,0.0324286116082
10666,0.0357273131154
10667,0.0236403913204
10668,0.037635955957
10669,0.0324286116082
10670,0.037635955957
10671,0.0518801043191
10672,0.0235850790546
10673,0.0301514680672
10674,0.0325698207464
10675,0.0212149935774
10676,0.0338776940762
10677,0.0301514680672
10678,0.0338776940762
10679,0.05294720743
10680,0.0243306408354
10681,0.0296231016127
10682,0.0333629183029
10683,0.0216361303597
10684,0.0343952166311
10685,0.0296231016127
10686,0.0343952166311
10687,0.0569134893456
10688,0.0229939969606
10689,0.0326122179395
10690,0.0330459808018
10691,0.0221446865266
10692,0.0349054907181
10693,0.0326122179395
10694,0.0349054907181
10695,0.0472592422971
10696,0.021086280271
10697,0.0489082709572
10698,0.0358603877665
10699,0.0289403613987
10700,0.0379976106443
10701,0.0489082709572
10702,0.0379976106443
10703,0.0574870246587
10704,0.017305927131
10705,0.0265484767558
10706,0.0328250247584
10707,0.0212355241232
10708,0.0341319497141
10709,0.0265484767558
10710,0.0341319497141
10711,0.0521766003938
10712,0.0198635520087
10713,0.0532952740248
10714,0.0390999462618
10715,0.0303979110082
10716,0.0414371691396
10717,0.0532952740248
10718,0.0414371691396
10719,0.0581516909105
10720,0.0177522193824
10721,0.0267241238806
10722,0.0330355140027
10723,0.0214460133674
10724,0.0343677527212
10725,0.0267241238806
10726,0.0343677527212
10727,0.0810752426955
10728,0.0372745491264
10729,0.0833750362866
10730,0.0544669714506
10731,0.0487961029491
10732,0.0591982999812
10733,0.0833750362866
10734,0.0591982999812
10735,0.0612039736401
10736,0.0235307844387
10737,0.0271001537049
10738,0.0349953679597
10739,0.022745979067
10740,0.0368253023972
10741,0.0271001537049
10742,0.0368253023972
10743,0.0551510813913
10744,0.0247581632482
10745,0.0297600657346
10746,0.034610134088
10747,0.0223631674764
10748,0.0357793873523
10749,0.0297600657346
10750,0.0357793873523
10751,0.0515073354519
10752,0.0163765394089
10753,0.0216709198221
10754,0.0278718608531
10755,0.0170823602178
10756,0.028754290529
10757,0.0216709198221
10758,0.028754290529
10759,0.0517617940105
10760,0.0204684474645
10761,0.0251054572599
10762,0.0299274710755
10763,0.0180581491087
10764,0.0311678947572
10765,0.0251054572599
10766,0.0311678947572
10767,0.0536154115714
10768,0.0231734658321
10769,0.0274604467144
10770,0.0325766394577
10771,0.0209631674764
10772,0.0338170631394
10773,0.0274604467144
10774,0.0338170631394
10775,0.055972669399
10776,0.0176546656995
10777,0.027038705939
10778,0.0325589388083
10779,0.0208896168415
10780,0.0340911775268
10781,0.027038705939
10782,0.0340911775268
10783,0.0482761795716
10784,0.0218338340498
10785,0.0449599622902
10786,0.034828637566
10787,0.0284876327097
10788,0.0367658604438
10789,0.0449599622902
10790,0.0367658604438
10791,0.0616324539985
10792,0.0210249633663
10793,0.0269943326326
10794,0.0334685683989
10795,0.0216191795061
10796,0.0350985028363
10797,0.0269943326326
10798,0.0352985028363
10799,0.0577052916333
10800,0.031332474421
10801,0.0544638170122
10802,0.0451604837509
10803,0.0354977970742
10804,0.0482092781793
10805,0.0544638170122
10806,0.0482092781793
10807,0.0529256006086
10808,0.0184368376957
10809,0.0249992473532
10810,0.0309725785372
10811,0.019583077902
10812,0.0319048172558
10813,0.0249992473532
10814,0.0319048172558
10815,0.0848647694453
10816,0.0312119584399
10817,0.0710156274176
10818,0.0579635677515
10819,0.0489807204332
10820,0.0619866568541
10821,0.0710156274176
10822,0.0619866568541
10823,0.071325116044
10824,0.0273076449669
10825,0.0716402435224
10826,0.0517583675263
10827,0.0440761909289
10828,0.0550532886789
10829,0.0716402435224
10830,0.0550532886789
10831,0.0738263060375
10832,0.0338622963119
10833,0.0758415062486
10834,0.055078436133
10835,0.0471863995639
10836,0.0573567608861
10837,0.0758415062486
10838,0.0573567608861
10839,0.0489380109436
10840,0.0193275328886
10841,0.0635052263347
10842,0.0406008980055
10843,0.0336978173375
10844,0.0431381208833
10845,0.0635052263347
10846,0.0431381208833
10847,0.051654381174
10848,0.0215914569463
10849,0.0264284667417
10850,0.0302609698016
10851,0.0185916478348
10852,0.0315013934833
10853,0.0264284667417
10854,0.0315013934833
10855,0.0771843654841
10856,0.029988363278
10857,0.0779877934033
10858,0.0539009152442
10859,0.0464507192575
10860,0.0571568667942
10861,0.0779877934033
10862,0.0571568667942
10863,0.0580219647542
10864,0.0242869453354
10865,0.026801000382
10866,0.0343050573839
10867,0.0223354898227
10868,0.0359349918214
10869,0.026801000382
10870,0.0359349918214
10871,0.0582144628843
10872,0.023221975992
10873,0.0257733541441
10874,0.0336580791546
10875,0.0218086902619
10876,0.0352880135921
10877,0.0257733541441
10878,0.0352880135921
10879,0.0583465790971
10880,0.0191917302341
10881,0.0245378573801
10882,0.0312970487572
10883,0.0192476598645
10884,0.0330187982316
10885,0.0245378573801
10886,0.0330187982316
10887,0.057154459997
10888,0.024788869391
10889,0.0291167156385
10890,0.0351354239585
10891,0.0224849911485
10892,0.0367291725025
10893,0.0291167156385
10894,0.0367291725025
10895,0.0512884762386
10896,0.0184330476167
10897,0.0243419428328
10898,0.0290201892649
10899,0.0180107555556
10900,0.0299524279835
10901,0.0243419428328
10902,0.0299524279835
10903,0.0835347741674
10904,0.0416229884387
10905,0.0765362287385
10906,0.0581650680739
10907,0.0508049989731
10908,0.0628685179233
10909,0.0765362287385
10910,0.0630685179233
10911,0.0998820947585
10912,0.040891545514
10913,0.085591274028
10914,0.0632865636426
10915,0.057781558594
10916,0.0693573633863
10917,0.085591274028
10918,0.0693573633863
10919,0.114942237344
10920,0.0636297508562
10921,0.101008172033
10922,0.0729969634581
10923,0.0682567863968
10924,0.0830286249165
10925,0.101008172033
10926,0.0830286249165
10927,0.0433189219542
10928,0.0220439147264
10929,0.0357954788652
10930,0.0327558035263
10931,0.0248953247561
10932,0.0340134156175
10933,0.0357954788652
10934,0.0340134156175
10935,0.0422602750841
10936,0.0209944480557
10937,0.0337850815783
10938,0.0322412554063
10939,0.0245902204659
10940,0.0329906825342
10941,0.0337850815783
10942,0.0329906825342
10943,0.0425101355773
10944,0.0205944480557
10945,0.0320349420715
10946,0.0310911158995
10947,0.0236400809591
10948,0.0320405430274
10949,0.0320349420715
10950,0.0320405430274
10951,0.0429937738102
10952,0.0215279467817
10953,0.0341185803044
10954,0.0323747541323
10955,0.0249237191919
10956,0.0333241812603
10957,0.0341185803044
10958,0.0333241812603
10959,0.0446221052996
10960,0.0220221257093
10961,0.0354450432113
10962,0.0349027591426
10963,0.0274422803723
10964,0.0358521862705
10965,0.0354450432113
10966,0.0358521862705
10967,0.0411922322177
10968,0.0203524219946
10969,0.0333670718733
10970,0.0297630519278
10971,0.0227120169874
10972,0.0311124790558
10973,0.0333670718733
10974,0.0311124790558
10975,0.0478309945657
10976,0.0257750619296
10977,0.0383113054714
10978,0.0344654338705
10979,0.0272747199993
10980,0.0369748644606
10981,0.0383113054714
10982,0.0369748644606
10983,0.0424786678446
10984,0.0202049372999
10985,0.0314454313158
10986,0.0303016051437
10987,0.0230400809591
10988,0.0312510322717
10989,0.0314454313158
10990,0.0312510322717
10991,0.0448272148963
10992,0.0247320243312
10993,0.035842679242
10994,0.0331165004992
10995,0.0257726359822
10996,0.0345717486995
10997,0.035842679242
10998,0.0345717486995
10999,0.0449911359406
11000,0.0240173329998
11001,0.0347833199822
11002,0.0329344057613
11003,0.0262159876738
11004,0.0345791647174
11005,0.0347833199822
11006,0.0345791647174
11007,0.0424020652878
11008,0.020955757102
11009,0.0336420274254
11010,0.0304477128279
11011,0.0235861886432
11012,0.031905324919
11013,0.0336420274254
11014,0.031905324919
11015,0.0984322830578
11016,0.0472991937003
11017,0.0876892842575
11018,0.0635402453549
11019,0.0584199575607
11020,0.0699986138943
11021,0.0876892842575
11022,0.0701881246501
11023,0.0490134797119
11024,0.0312245592372
11025,0.0502222955373
11026,0.0377702707786
11027,0.0319852491709
11028,0.0404497988229
11029,0.0502222955373
11030,0.0404497988229
11031,0.0473500017254
11032,0.0218783620096
11033,0.0374097395522
11034,0.0373634951947
11035,0.0300715486918
11036,0.0383129223227
11037,0.0374097395522
11038,0.0383129223227
11039,0.043619616299
11040,0.0236068437555
11041,0.0350637133874
11042,0.0321543388353
11043,0.0252159876738
11044,0.0336095870357
11045,0.0350637133874
11046,0.0336095870357
11047,0.110931068818
11048,0.0593891118558
11049,0.0975700450361
11050,0.0717733591615
11051,0.0664971880754
11052,0.0808970504316
11053,0.0975700450361
11054,0.0808970504316
11055,0.0959088780741
11056,0.046770668236
11057,0.0844331595902
11058,0.0661655712275
11059,0.0589850750128
11060,0.0721606026552
11061,0.0844331595902
11062,0.0723606026552
11063,0.0942813262512
11064,0.0942813262512
11065,0.0503815901582
11066,0.0872189505873
11067,0.0659836684828
11068,0.0594289003964
11069,0.0714044575823
11070,0.0872189505873
11071,0.071593968338
11072,0.0429172756318
11073,0.0203260756013
11074,0.0308360873293
11075,0.0315246863108
11076,0.0241815995048
11077,0.0323406147127
11078,0.0308360873293
11079,0.0323406147127
11080,0.0659726954196
11081,0.0322089173834
11082,0.056023758603
11083,0.0429068503124
11084,0.0383715497094
11085,0.0470566890445
11086,0.056023758603
11087,0.0470566890445
11088,0.057864108567
11089,0.038730177132
11090,0.059573441186
11091,0.0448736093949
11092,0.0379986574017
11093,0.0492182375173
11094,0.059573441186
11095,0.0492182375173
11096,0.0409006917475
11097,0.0190468942769
11098,0.0318642143759
11099,0.0293236290466
11100,0.0214715486918
11101,0.0300730561746
11102,0.0318642143759
11103,0.0300730561746
11104,0.0464990958179
11105,0.0230049372999
11106,0.0344608646379
11107,0.0364402099919
11108,0.0285692419774
11109,0.0371896371198
11110,0.0344608646379
11111,0.0371896371198
11112,0.0442756283287
11113,0.0237963545113
11114,0.0352479429282
11115,0.0327797852648
11116,0.0256159876738
11117,0.0342350334652
11118,0.0352479429282
11119,0.0342350334652
11120,0.0424902025032
11121,0.0424902025032
11122,0.0203839588115
11123,0.031870858983
11124,0.0306711828254
11125,0.0232400809591
11126,0.0316206099534
11127,0.031870858983
11128,0.0316206099534
11129,0.0422986009186
11130,0.0202962612914
11131,0.0319472445515
11132,0.0306034183794
11133,0.0232400809591
11134,0.0315528455074
11135,0.0319472445515
11136,0.0315528455074
11137,0.0491757721437
11138,0.0260977212156
11139,0.0398283606936
11140,0.0362952826181
